 ,Rk,Player,Nation,Main_Pos,Sec_Pos,Squad,Age,Born,Total Tackels,TklW,Def 3rd,Mid 3rd,Att 3rd,Dribblers_Tackeld,Dribblers_Tackel_Att,Dribblers_Tackel%,Lost,Blocks,Sh,Pass,Int,Tkl+Int,Clr,Err,Total_Cmp,Total_Att,Total_Cmp%,TotDist,PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,PrgP,Passes_in_Gameflow,Passes_Out_of_Gameflow,Freekick,Throughball,40_yds_pass,Crosses,Corner_Kicks,Corner_Kicks_In,Corner_Kicks_Out,Corner_Kicks_Straight,Passes_Offside,Passes_Blocked,Touches,Touches_Def_Pen_Area,Touches_Def_3rd_Area,Touches_Mid_3rd_Area,Touches_Att_3rd_Area,Touches_Att_Pen_Area,Live_Touches_in_Game,Dribbling_Att,Dribbling_Succ,Dribbling_Succ%,Tackeld_Dribbling,Tackeld_Dribbling%,Total_Carry_Distance,Total_Progressive_Carry_Distance,Total_Carries_in_1/3,Total_Carries_in_Penalty_Area,Miscontrols_Carries,Dispossed_Carries,Passes_Received,Progressive_Passes_Received,Shot_Creating_Action,Shot_Creating_Action_90,Live_Passes_lead_Shot_Att,Dead_Passes_lead_Shot_Att,Shot_Att_after_Dribbling,Shot_lead_to_Shot_Att,Foul_drawn_lead_Shot_Att,Def_Action_lead_Shot_Att,GCA,GCA90,Live_Pass_lead_Goal,Dead_Pass_lead_Goal,Goal_after_Dribbling,Shot_lead_Goal,Foul_drawn_lead_Goal,Def_Action_lead_Goal,League
2834,460,Edmond Tapsoba,BF,DF,DF,Leverkusen,23,1999,51.0,30.0,35.0,12.0,4.0,30.0,42.0,71.4,12.0,40.0,17.0,23.0,36.0,87.0,109.0,1.0,1891.0,2211.0,85.5,35396.0,13773.0,714.0,783.0,91.2,953.0,1044.0,91.3,199.0,322.0,61.8,0.0,1.0,1.5,-1.0,5.0,154.0,9.0,0.0,169.0,2095.0,112.0,74.0,9.0,6.0,3.0,0.0,0.0,0.0,0.0,4.0,20.0,2522.0,254.0,1143.0,1286.0,109.0,20.0,2520.0,25.0,16.0,64.0,2.0,8.0,9044.0,5323.0,14.0,0.0,15.0,12.0,1668.0,10.0,31.0,0.97,28.0,1.0,1.0,0.0,1.0,0.0,5.0,0.16,4.0,0.0,0.0,0.0,1.0,0.0,1.Bundesliga
2835,461,Niklas Tauer,DE,DF,MF,Mainz 05,21,2001,2.0,1.0,2.0,0.0,0.0,1.0,3.0,33.3,2.0,2.0,1.0,1.0,2.0,4.0,4.0,0.0,50.0,56.0,89.3,757.0,260.0,30.0,33.0,90.9,19.0,20.0,95.0,1.0,2.0,50.0,0.0,0.0,0.1,0.0,0.0,5.0,2.0,1.0,6.0,55.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,5.0,23.0,38.0,10.0,1.0,70.0,0.0,0.0,0.0,0.0,0.0,205.0,100.0,2.0,0.0,1.0,1.0,47.0,4.0,1.0,0.97,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2836,462,Mathys Tel,FR,FW,FW,Bayern Munich,17,2005,2.0,2.0,0.0,1.0,1.0,1.0,1.0,100.0,0.0,5.0,1.0,4.0,0.0,2.0,2.0,0.0,126.0,157.0,80.3,1824.0,257.0,72.0,83.0,86.7,48.0,57.0,84.2,4.0,4.0,100.0,0.0,0.7,0.4,-0.7,6.0,7.0,5.0,3.0,11.0,152.0,5.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,240.0,4.0,11.0,98.0,132.0,37.0,240.0,30.0,10.0,33.3,18.0,60.0,948.0,372.0,7.0,6.0,24.0,11.0,189.0,59.0,16.0,3.46,12.0,0.0,1.0,3.0,0.0,0.0,2.0,0.43,1.0,0.0,1.0,0.0,0.0,0.0,1.Bundesliga
2837,463,Semir Telalovic,DE,MF,FW,M'Gladbach,22,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,50.0,6.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,19.0,6.0,0.0,0.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2838,464,Simon Terodde,DE,FW,FW,Schalke 04,34,1988,15.0,8.0,4.0,7.0,4.0,3.0,14.0,21.4,11.0,6.0,2.0,4.0,6.0,21.0,9.0,0.0,212.0,316.0,67.1,2888.0,473.0,121.0,161.0,75.2,65.0,97.0,67.0,9.0,13.0,69.2,0.0,2.3,1.4,-2.3,22.0,16.0,7.0,0.0,19.0,286.0,30.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,505.0,10.0,39.0,244.0,224.0,87.0,504.0,13.0,2.0,15.4,8.0,61.5,671.0,191.0,2.0,3.0,43.0,16.0,362.0,68.0,57.0,2.81,41.0,1.0,1.0,8.0,6.0,0.0,5.0,0.25,2.0,0.0,0.0,1.0,2.0,0.0,1.Bundesliga
2839,465,Malick Thiaw,DE,DF,DF,Schalke 04,20,2001,3.0,1.0,2.0,1.0,0.0,1.0,2.0,50.0,1.0,4.0,3.0,1.0,9.0,12.0,24.0,1.0,108.0,123.0,87.8,2266.0,690.0,25.0,30.0,83.3,72.0,79.0,91.1,11.0,14.0,78.6,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,121.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0,36.0,105.0,62.0,4.0,3.0,171.0,2.0,1.0,50.0,1.0,50.0,243.0,117.0,0.0,0.0,0.0,0.0,91.0,0.0,1.0,0.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2840,466,Jan Thielmann,DE,FW,FW,Köln,20,2002,9.0,8.0,3.0,4.0,2.0,2.0,11.0,18.2,9.0,16.0,3.0,13.0,9.0,18.0,7.0,0.0,158.0,249.0,63.5,2625.0,624.0,80.0,109.0,73.4,64.0,83.0,77.1,10.0,23.0,43.5,2.0,0.9,2.1,1.1,10.0,10.0,11.0,7.0,19.0,233.0,14.0,1.0,0.0,3.0,37.0,0.0,0.0,0.0,0.0,2.0,20.0,373.0,7.0,46.0,146.0,192.0,31.0,373.0,35.0,19.0,54.3,13.0,37.1,1616.0,654.0,15.0,9.0,38.0,12.0,245.0,66.0,29.0,3.0,20.0,0.0,4.0,1.0,4.0,0.0,6.0,0.62,3.0,0.0,1.0,0.0,2.0,0.0,1.Bundesliga
2841,467,Morten Thorsby,NO,MF,MF,Union Berlin,26,1996,22.0,10.0,9.0,11.0,2.0,13.0,21.0,61.9,8.0,11.0,5.0,6.0,3.0,25.0,20.0,0.0,119.0,191.0,62.3,1640.0,566.0,70.0,98.0,71.4,35.0,60.0,58.3,5.0,13.0,38.5,1.0,0.5,0.3,0.5,7.0,12.0,4.0,1.0,15.0,178.0,11.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,297.0,28.0,85.0,118.0,94.0,23.0,297.0,2.0,0.0,0.0,2.0,100.0,385.0,116.0,2.0,0.0,15.0,15.0,127.0,21.0,10.0,1.08,7.0,0.0,0.0,1.0,1.0,1.0,4.0,0.43,1.0,0.0,0.0,1.0,1.0,1.0,1.Bundesliga
2842,468,Marcus Thuram,FR,FW,FW,M'Gladbach,24,1997,14.0,7.0,3.0,6.0,5.0,6.0,13.0,46.2,7.0,20.0,3.0,17.0,6.0,20.0,22.0,0.0,415.0,561.0,74.0,5280.0,867.0,260.0,324.0,80.2,116.0,150.0,77.3,6.0,14.0,42.9,6.0,5.2,3.1,0.7999999999999998,29.0,16.0,20.0,0.0,46.0,516.0,43.0,0.0,1.0,0.0,11.0,0.0,0.0,0.0,0.0,2.0,21.0,945.0,35.0,86.0,421.0,454.0,175.0,945.0,92.0,41.0,44.6,32.0,34.8,3764.0,1865.0,41.0,47.0,112.0,50.0,717.0,170.0,66.0,2.36,39.0,0.0,11.0,7.0,6.0,3.0,12.0,0.43,7.0,0.0,2.0,2.0,1.0,0.0,1.Bundesliga
2843,469,Steffen Tigges,DE,FW,FW,Köln,24,1998,12.0,7.0,1.0,8.0,3.0,4.0,14.0,28.6,10.0,13.0,2.0,11.0,8.0,20.0,17.0,0.0,200.0,348.0,57.5,2900.0,748.0,112.0,177.0,63.3,65.0,101.0,64.4,11.0,21.0,52.4,1.0,1.9,1.3,-0.8999999999999999,17.0,26.0,13.0,3.0,31.0,319.0,28.0,0.0,0.0,1.0,15.0,0.0,0.0,0.0,0.0,1.0,15.0,531.0,20.0,45.0,259.0,230.0,85.0,531.0,23.0,10.0,43.5,12.0,52.2,1262.0,526.0,7.0,10.0,32.0,21.0,340.0,81.0,34.0,1.92,25.0,0.0,1.0,6.0,2.0,0.0,3.0,0.17,2.0,0.0,0.0,1.0,0.0,0.0,1.Bundesliga
2844,470,Umut Tohumcu,DE,MF,DF,Hoffenheim,17,2004,10.0,5.0,4.0,5.0,1.0,3.0,9.0,33.3,6.0,4.0,0.0,4.0,2.0,12.0,8.0,0.0,56.0,78.0,71.8,915.0,254.0,27.0,34.0,79.4,22.0,25.0,88.0,4.0,9.0,44.4,0.0,0.1,0.1,-0.1,2.0,9.0,0.0,0.0,7.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,125.0,6.0,26.0,67.0,33.0,1.0,125.0,6.0,1.0,16.7,5.0,83.3,285.0,106.0,4.0,0.0,6.0,2.0,60.0,4.0,6.0,1.99,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2845,471,Tiago Tomás,PT,FW,MF,Stuttgart,20,2002,10.0,4.0,2.0,4.0,4.0,8.0,13.0,61.5,5.0,9.0,2.0,7.0,1.0,11.0,5.0,0.0,197.0,326.0,60.4,2984.0,912.0,121.0,159.0,76.1,49.0,82.0,59.8,19.0,43.0,44.2,3.0,3.6,2.3,-0.6000000000000001,20.0,10.0,16.0,5.0,25.0,297.0,28.0,4.0,4.0,3.0,34.0,11.0,4.0,5.0,0.0,1.0,22.0,510.0,8.0,57.0,199.0,259.0,55.0,510.0,58.0,19.0,32.8,29.0,50.0,1677.0,812.0,17.0,16.0,43.0,25.0,382.0,95.0,37.0,2.58,23.0,4.0,1.0,2.0,7.0,0.0,6.0,0.42,4.0,0.0,1.0,0.0,1.0,0.0,1.Bundesliga
2846,472,Almamy Touré,ML,DF,DF,Eint Frankfurt,26,1996,13.0,7.0,7.0,5.0,1.0,5.0,9.0,55.6,4.0,9.0,2.0,7.0,10.0,23.0,8.0,0.0,188.0,232.0,81.0,3407.0,1258.0,68.0,76.0,89.5,99.0,115.0,86.1,17.0,28.0,60.7,1.0,0.6,0.5,0.4,1.0,11.0,1.0,0.0,17.0,223.0,9.0,7.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,286.0,14.0,114.0,146.0,26.0,5.0,286.0,8.0,6.0,75.0,2.0,25.0,584.0,269.0,2.0,2.0,4.0,0.0,178.0,8.0,5.0,1.13,4.0,0.0,0.0,0.0,0.0,1.0,2.0,0.45,2.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2847,473,Lucas Tousart,FR,MF,MF,Hertha BSC,25,1997,73.0,38.0,35.0,28.0,10.0,27.0,60.0,45.0,33.0,42.0,6.0,36.0,48.0,121.0,75.0,1.0,530.0,885.0,59.9,8426.0,3235.0,268.0,402.0,66.7,197.0,282.0,69.9,36.0,94.0,38.3,2.0,2.0,2.1,0.0,18.0,72.0,9.0,3.0,93.0,869.0,12.0,9.0,1.0,3.0,28.0,0.0,0.0,0.0,0.0,4.0,39.0,1347.0,85.0,351.0,720.0,296.0,81.0,1347.0,53.0,23.0,43.4,24.0,45.3,3123.0,1341.0,16.0,7.0,48.0,26.0,631.0,79.0,53.0,1.62,40.0,0.0,2.0,7.0,3.0,1.0,8.0,0.24,6.0,0.0,0.0,0.0,2.0,0.0,1.Bundesliga
2848,474,Kevin Trapp,DE,GK,GK,Eint Frankfurt,32,1990,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,0.0,1.0,10.0,0.0,616.0,888.0,69.4,15447.0,10068.0,133.0,134.0,99.3,327.0,332.0,98.5,151.0,412.0,36.7,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,607.0,276.0,57.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,957.0,854.0,951.0,6.0,0.0,0.0,957.0,0.0,0.0,0.0,0.0,0.0,2258.0,1322.0,0.0,0.0,0.0,0.0,417.0,0.0,3.0,0.09,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2849,475,Christopher Trimmel,AT,DF,DF,Union Berlin,35,1987,31.0,16.0,16.0,12.0,3.0,20.0,31.0,64.5,11.0,14.0,1.0,13.0,25.0,56.0,48.0,0.0,649.0,1040.0,62.4,11591.0,5038.0,293.0,350.0,83.7,264.0,362.0,72.9,75.0,262.0,28.6,6.0,3.2,3.2,2.8,35.0,53.0,26.0,18.0,65.0,682.0,348.0,51.0,0.0,1.0,180.0,80.0,36.0,37.0,0.0,10.0,26.0,1190.0,63.0,324.0,470.0,405.0,28.0,1190.0,16.0,8.0,50.0,5.0,31.3,2299.0,1144.0,12.0,8.0,12.0,8.0,521.0,80.0,59.0,2.93,31.0,26.0,1.0,0.0,1.0,0.0,7.0,0.35,0.0,7.0,0.0,0.0,0.0,0.0,1.Bundesliga
2850,476,Tuta,BR,DF,DF,Eint Frankfurt,23,1999,53.0,35.0,27.0,19.0,7.0,33.0,57.0,57.9,24.0,47.0,14.0,33.0,49.0,102.0,134.0,2.0,1486.0,1855.0,80.1,28536.0,10513.0,483.0,544.0,88.8,828.0,945.0,87.6,161.0,314.0,51.3,1.0,0.8,0.9,0.19999999999999996,6.0,94.0,6.0,1.0,107.0,1797.0,57.0,43.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,1.0,22.0,2246.0,237.0,1047.0,1111.0,114.0,27.0,2246.0,20.0,11.0,55.0,9.0,45.0,6758.0,3475.0,18.0,2.0,27.0,13.0,1380.0,17.0,20.0,0.66,15.0,0.0,2.0,2.0,0.0,1.0,1.0,0.03,1.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2851,477,Sven Ulreich,DE,GK,GK,Bayern Munich,33,1988,1.0,1.0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,110.0,131.0,84.0,2282.0,1531.0,41.0,41.0,100.0,53.0,54.0,98.1,16.0,35.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,139.0,123.0,139.0,1.0,0.0,0.0,139.0,0.0,0.0,0.0,0.0,0.0,441.0,217.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2852,478,Lauren Ulrich,DE,MF,MF,Stuttgart,17,2005,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,5.0,80.0,52.0,7.0,3.0,3.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,7.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2853,479,Dayot Upamecano,FR,DF,DF,Bayern Munich,23,1998,65.0,37.0,43.0,22.0,0.0,28.0,45.0,62.2,17.0,26.0,6.0,20.0,27.0,92.0,71.0,4.0,2101.0,2318.0,90.6,42619.0,15514.0,596.0,641.0,93.0,1250.0,1315.0,95.1,246.0,333.0,73.9,1.0,0.3,1.0,0.7,6.0,205.0,6.0,0.0,169.0,2255.0,60.0,47.0,0.0,10.0,2.0,0.0,0.0,0.0,0.0,3.0,9.0,2569.0,234.0,1177.0,1314.0,92.0,18.0,2569.0,15.0,10.0,66.7,5.0,33.3,9367.0,5193.0,28.0,2.0,19.0,10.0,1895.0,7.0,23.0,0.88,22.0,0.0,0.0,1.0,0.0,0.0,3.0,0.11,3.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2854,480,Filip Uremović,HR,DF,DF,Hertha BSC,25,1997,38.0,23.0,29.0,8.0,1.0,14.0,22.0,63.6,8.0,18.0,13.0,5.0,36.0,74.0,88.0,2.0,514.0,658.0,78.1,9661.0,2828.0,165.0,203.0,81.3,317.0,363.0,87.3,27.0,74.0,36.5,0.0,0.4,0.3,-0.4,4.0,16.0,2.0,1.0,17.0,603.0,53.0,30.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,882.0,109.0,514.0,338.0,33.0,17.0,882.0,2.0,2.0,100.0,0.0,0.0,2033.0,749.0,3.0,0.0,10.0,4.0,393.0,1.0,9.0,0.47,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2855,481,Jere Uronen,FI,DF,DF,Schalke 04,28,1994,14.0,10.0,6.0,6.0,2.0,6.0,10.0,60.0,4.0,5.0,2.0,3.0,8.0,22.0,13.0,0.0,275.0,373.0,73.7,4885.0,2048.0,130.0,149.0,87.2,106.0,134.0,79.1,33.0,64.0,51.6,0.0,0.9,0.9,-0.9,9.0,19.0,7.0,7.0,30.0,285.0,85.0,10.0,0.0,0.0,30.0,4.0,1.0,3.0,0.0,3.0,8.0,447.0,23.0,113.0,229.0,109.0,1.0,447.0,10.0,1.0,10.0,8.0,80.0,780.0,354.0,5.0,0.0,12.0,3.0,210.0,17.0,18.0,2.39,12.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2856,482,Mark Uth,DE,MF,FW,Köln,30,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,73.3,181.0,42.0,5.0,7.0,71.4,5.0,5.0,100.0,1.0,3.0,33.3,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,12.0,3.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,12.0,8.0,3.0,20.0,2.0,1.0,50.0,1.0,50.0,34.0,19.0,0.0,0.0,2.0,0.0,12.0,1.0,1.0,1.96,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.96,0.0,0.0,1.0,0.0,0.0,0.0,1.Bundesliga
2857,483,Josha Vagnoman,DE,DF,DF,Stuttgart,21,2000,26.0,15.0,12.0,11.0,3.0,15.0,27.0,55.6,12.0,20.0,2.0,18.0,8.0,34.0,29.0,1.0,453.0,584.0,77.6,6868.0,2125.0,247.0,291.0,84.9,164.0,217.0,75.6,24.0,33.0,72.7,2.0,1.6,1.9,0.3999999999999999,11.0,28.0,14.0,3.0,43.0,497.0,86.0,2.0,1.0,3.0,27.0,0.0,0.0,0.0,0.0,1.0,20.0,765.0,38.0,200.0,293.0,281.0,48.0,765.0,35.0,22.0,62.9,12.0,34.3,2071.0,1007.0,24.0,7.0,34.0,18.0,465.0,93.0,28.0,1.71,19.0,0.0,6.0,1.0,1.0,1.0,3.0,0.18,3.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2858,484,Ruben Vargas,CH,MF,FW,Augsburg,23,1998,15.0,7.0,6.0,7.0,2.0,5.0,11.0,45.5,6.0,8.0,2.0,6.0,6.0,21.0,16.0,1.0,215.0,372.0,57.8,3588.0,1087.0,99.0,131.0,75.6,92.0,157.0,58.6,15.0,44.0,34.1,4.0,2.2,1.9,1.7999999999999998,16.0,26.0,16.0,6.0,42.0,346.0,25.0,2.0,2.0,3.0,48.0,3.0,3.0,0.0,0.0,1.0,21.0,518.0,24.0,92.0,198.0,241.0,33.0,518.0,47.0,21.0,44.7,22.0,46.8,2138.0,914.0,23.0,3.0,29.0,10.0,305.0,68.0,31.0,2.47,22.0,1.0,5.0,1.0,2.0,0.0,4.0,0.32,3.0,0.0,0.0,0.0,1.0,0.0,1.Bundesliga
2859,485,Renato Veiga,PT,DF,DF,Augsburg,19,2003,9.0,6.0,4.0,3.0,2.0,7.0,9.0,77.8,2.0,20.0,6.0,14.0,7.0,16.0,29.0,1.0,210.0,318.0,66.0,4306.0,1261.0,64.0,85.0,75.3,105.0,131.0,80.2,35.0,88.0,39.8,0.0,0.2,0.2,-0.2,2.0,7.0,4.0,1.0,14.0,271.0,47.0,9.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,3.0,416.0,57.0,206.0,171.0,47.0,7.0,416.0,15.0,10.0,66.7,4.0,26.7,1070.0,528.0,3.0,3.0,7.0,4.0,199.0,6.0,6.0,0.85,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2860,486,Miloš Veljković,RS,DF,DF,Werder Bremen,26,1995,30.0,19.0,17.0,13.0,0.0,18.0,29.0,62.1,11.0,32.0,16.0,16.0,33.0,63.0,103.0,0.0,1145.0,1411.0,81.1,25411.0,10806.0,265.0,308.0,86.0,665.0,739.0,90.0,202.0,326.0,62.0,2.0,0.7,0.8,1.3,7.0,76.0,2.0,0.0,81.0,1355.0,50.0,48.0,2.0,18.0,3.0,0.0,0.0,0.0,0.0,6.0,8.0,1645.0,194.0,935.0,679.0,39.0,15.0,1645.0,4.0,3.0,75.0,1.0,25.0,4396.0,2536.0,2.0,0.0,2.0,0.0,1027.0,3.0,23.0,0.91,21.0,1.0,0.0,1.0,0.0,0.0,3.0,0.12,3.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2861,487,Micky van de Ven,NL,DF,DF,Wolfsburg,21,2001,45.0,30.0,26.0,18.0,1.0,28.0,39.0,71.8,11.0,42.0,24.0,18.0,26.0,71.0,108.0,2.0,1541.0,1758.0,87.7,30569.0,9937.0,459.0,502.0,91.4,927.0,982.0,94.4,145.0,236.0,61.4,1.0,1.4,1.4,-0.3999999999999999,6.0,98.0,5.0,0.0,111.0,1632.0,125.0,46.0,0.0,14.0,12.0,0.0,0.0,0.0,0.0,1.0,11.0,2043.0,188.0,981.0,935.0,141.0,21.0,2043.0,32.0,19.0,59.4,8.0,25.0,6625.0,3777.0,34.0,5.0,13.0,11.0,1330.0,23.0,24.0,0.73,16.0,2.0,3.0,1.0,2.0,0.0,1.0,0.03,0.0,0.0,0.0,0.0,1.0,0.0,1.Bundesliga
2862,488,Gabriel Vidovic,HR,FW,FW,Bayern Munich,18,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,13.0,76.9,102.0,23.0,7.0,8.0,87.5,2.0,3.0,66.7,0.0,0.0,0.0,1.0,0.1,0.1,0.9,2.0,0.0,1.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,0.0,1.0,6.0,7.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,21.0,8.0,0.0,0.0,0.0,0.0,12.0,2.0,2.0,9.47,2.0,0.0,0.0,0.0,0.0,0.0,1.0,4.74,1.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2863,489,Kevin Vogt,DE,DF,DF,Hoffenheim,30,1991,15.0,10.0,10.0,5.0,0.0,9.0,22.0,40.9,13.0,18.0,11.0,7.0,26.0,41.0,67.0,0.0,1033.0,1201.0,86.0,22146.0,9878.0,272.0,304.0,89.5,578.0,629.0,91.9,171.0,242.0,70.7,0.0,0.4,0.8,-0.4,4.0,88.0,13.0,2.0,104.0,1127.0,70.0,52.0,0.0,13.0,3.0,0.0,0.0,0.0,0.0,4.0,2.0,1352.0,173.0,693.0,636.0,28.0,0.0,1352.0,2.0,2.0,100.0,0.0,0.0,5240.0,3273.0,5.0,0.0,10.0,3.0,859.0,3.0,16.0,0.81,16.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,1.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2864,490,Aster Vranckx,BE,MF,MF,Wolfsburg,19,2002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,66.7,32.0,10.0,1.0,1.0,100.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,2.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2865,491,Robert Wagner,DE,MF,MF,Freiburg,19,2003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,2.0,0.0,7.0,15.0,46.7,99.0,35.0,2.0,5.0,40.0,4.0,6.0,66.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,26.0,3.0,6.0,10.0,10.0,2.0,26.0,1.0,0.0,0.0,1.0,100.0,30.0,12.0,2.0,0.0,1.0,1.0,10.0,2.0,1.0,2.31,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
2866,492,Luca Waldschmidt,DE,FW,MF,Wolfsburg,26,1996,5.0,2.0,2.0,1.0,2.0,2.0,10.0,20.0,8.0,6.0,0.0,6.0,3.0,8.0,5.0,0.0,117.0,153.0,76.5,1524.0,260.0,73.0,85.0,85.9,34.0,44.0,77.3,4.0,11.0,36.4,0.0,0.0,0.5,0.0,1.0,9.0,2.0,0.0,12.0,143.0,10.0,0.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,4.0,202.0,4.0,28.0,110.0,64.0,15.0,201.0,2.0,1.0,50.0,1.0,50.0,449.0,191.0,1.0,0.0,12.0,3.0,146.0,26.0,9.0,1.55,7.0,0.0,0.0,2.0,0.0,0.0,1.0,0.17,1.0,0.0,0.0,0.0,0.0,0.0,1.Bundesliga
